id,gender
11053,0
11054,0
11055,0
11056,1
11057,0
11058,0
11059,1
11060,0
11061,0
11062,1
11063,1
11064,0
11065,1
11066,1
11067,1
11068,1
11069,1
11070,1
11071,0
11072,1
11073,0
11074,1
11075,1
11076,0
11077,0
11078,1
11079,1
11080,0
11081,1
11082,0
11083,0
11084,1
11085,1
11086,0
11087,0
11088,0
11089,1
11090,0
11091,1
11092,1
11093,0
11094,0
11095,1
11096,1
11097,1
11098,0
11099,1
11100,0
11101,1
11102,1
11103,0
11104,1
11105,1
11106,1
11107,0
11108,1
11109,1
11110,1
11111,0
11112,1
11113,1
11114,1
11115,0
11116,1
11117,0
11118,1
11119,0
11120,0
11121,0
11122,1
11123,1
11124,1
11125,0
11126,1
11127,0
11128,1
11129,1
11130,1
11131,0
11132,1
11133,1
11134,0
11135,1
11136,0
11137,0
11138,0
11139,0
11140,1
11141,0
11142,0
11143,1
11144,0
11145,0
11146,0
11147,1
11148,1
11149,1
11150,0
11151,0
11152,1
11153,1
11154,0
11155,0
11156,0
11157,0
11158,1
11159,1
11160,1
11161,1
11162,1
11163,0
11164,0
11165,1
11166,0
11167,0
11168,0
11169,1
11170,1
11171,0
11172,1
11173,0
11174,0
11175,1
11176,0
11177,1
11178,0
11179,0
11180,1
11181,0
11182,1
11183,1
11184,1
11185,1
11186,1
11187,1
11188,0
11189,0
11190,1
11191,1
11192,0
11193,1
11194,1
11195,1
11196,1
11197,1
11198,0
11199,1
11200,1
11201,0
11202,1
11203,1
11204,1
11205,0
11206,0
11207,1
11208,0
11209,1
11210,1
11211,1
11212,0
11213,0
11214,0
11215,1
11216,1
11217,1
11218,1
11219,1
11220,0
11221,1
11222,0
11223,0
11224,1
11225,0
11226,0
11227,1
11228,0
11229,0
11230,0
11231,1
11232,0
11233,1
11234,0
11235,0
11236,1
11237,0
11238,1
11239,0
11240,1
11241,1
11242,0
11243,1
11244,0
11245,0
11246,1
11247,0
11248,0
11249,1
11250,1
11251,1
11252,0
11253,1
11254,0
11255,1
11256,1
11257,1
11258,0
11259,1
11260,1
11261,1
11262,1
11263,1
11264,1
11265,1
11266,1
11267,0
11268,0
11269,0
11270,1
11271,1
11272,1
11273,1
11274,1
11275,0
11276,1
11277,0
11278,1
11279,1
11280,0
11281,0
11282,0
11283,0
11284,1
11285,0
11286,0
11287,0
11288,1
11289,1
11290,1
11291,0
11292,0
11293,0
11294,1
11295,1
11296,1
11297,0
11298,0
11299,1
11300,1
11301,0
11302,0
11303,0
11304,1
11305,0
11306,1
11307,1
11308,0
11309,1
11310,0
11311,1
11312,0
11313,1
11314,1
11315,1
11316,1
11317,0
11318,0
11319,1
11320,0
11321,1
11322,0
11323,0
11324,0
11325,1
11326,1
11327,1
11328,1
11329,0
11330,1
11331,0
11332,0
11333,0
11334,1
11335,1
11336,1
11337,1
11338,1
11339,1
11340,0
11341,1
11342,1
11343,1
11344,1
11345,1
11346,1
11347,1
11348,1
11349,1
11350,1
11351,1
11352,0
11353,1
11354,0
11355,0
11356,1
11357,1
11358,1
11359,0
11360,0
11361,1
11362,0
11363,0
11364,0
11365,0
11366,1
11367,1
11368,1
11369,1
11370,0
11371,0
11372,1
11373,1
11374,0
11375,1
11376,1
11377,1
11378,1
11379,0
11380,0
11381,1
11382,1
11383,0
11384,0
11385,0
11386,1
11387,0
11388,1
11389,0
11390,1
11391,0
11392,1
11393,1
11394,1
11395,1
11396,1
11397,1
11398,0
11399,0
11400,1
11401,1
11402,1
11403,1
11404,1
11405,1
11406,0
11407,0
11408,1
11409,1
11410,1
11411,0
11412,0
11413,1
11414,1
11415,0
11416,1
11417,0
11418,0
11419,1
11420,1
11421,1
11422,1
11423,0
11424,0
11425,0
11426,0
11427,0
11428,0
11429,0
11430,0
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,0
11438,0
11439,1
11440,1
11441,0
11442,0
11443,1
11444,0
11445,1
11446,1
11447,1
11448,1
11449,1
11450,0
11451,1
11452,1
11453,0
11454,1
11455,0
11456,0
11457,1
11458,1
11459,1
11460,0
11461,1
11462,1
11463,0
11464,0
11465,0
11466,1
11467,0
11468,1
11469,0
11470,0
11471,1
11472,0
11473,1
11474,1
11475,1
11476,1
11477,1
11478,1
11479,1
11480,0
11481,1
11482,1
11483,1
11484,1
11485,1
11486,1
11487,0
11488,1
11489,0
11490,0
11491,0
11492,0
11493,0
11494,0
11495,1
11496,1
11497,1
11498,0
11499,1
11500,1
11501,1
11502,0
11503,1
11504,0
11505,1
11506,1
11507,1
11508,1
11509,1
11510,0
11511,1
11512,0
11513,0
11514,0
11515,1
11516,1
11517,1
11518,1
11519,1
11520,1
11521,1
11522,0
11523,1
11524,1
11525,1
11526,1
11527,0
11528,1
11529,0
11530,0
11531,1
11532,0
11533,0
11534,1
11535,0
11536,1
11537,0
11538,0
11539,1
11540,1
11541,0
11542,1
11543,0
11544,1
11545,0
11546,1
11547,1
11548,1
11549,1
11550,0
11551,0
11552,0
11553,0
11554,0
11555,1
11556,0
11557,0
11558,1
11559,1
11560,0
11561,0
11562,0
11563,1
11564,0
11565,0
11566,1
11567,0
11568,1
11569,0
11570,0
11571,1
11572,1
11573,0
11574,1
11575,0
11576,0
11577,1
11578,1
11579,0
11580,0
11581,0
11582,0
11583,1
11584,0
11585,1
11586,1
11587,1
11588,1
11589,1
11590,0
11591,1
11592,1
11593,0
11594,0
11595,1
11596,1
11597,0
11598,1
11599,0
11600,0
11601,1
11602,1
11603,0
11604,0
11605,1
11606,0
11607,1
11608,1
11609,1
11610,1
11611,1
11612,1
11613,1
11614,1
11615,0
11616,1
11617,0
11618,0
11619,0
11620,1
11621,1
11622,0
11623,1
11624,0
11625,1
11626,0
11627,1
11628,1
11629,0
11630,0
11631,0
11632,0
11633,1
11634,1
11635,0
11636,0
11637,0
11638,1
11639,0
11640,0
11641,0
11642,1
11643,1
11644,1
11645,0
11646,1
11647,0
11648,0
11649,0
11650,1
11651,0
11652,1
11653,0
11654,0
11655,1
11656,1
11657,1
11658,1
11659,1
11660,1
11661,0
11662,1
11663,0
11664,0
11665,1
11666,1
11667,1
11668,0
11669,0
11670,0
11671,1
11672,1
11673,0
11674,0
11675,1
11676,0
11677,0
11678,1
11679,0
11680,1
11681,1
11682,1
11683,1
11684,1
11685,1
11686,0
11687,1
11688,1
11689,1
11690,1
11691,1
11692,0
11693,1
11694,1
11695,1
11696,1
11697,0
11698,1
11699,1
11700,1
11701,1
11702,1
11703,0
11704,0
11705,1
11706,0
11707,0
11708,0
11709,0
11710,0
11711,1
11712,1
11713,0
11714,1
11715,1
11716,0
11717,0
11718,1
11719,1
11720,1
11721,0
11722,0
11723,1
11724,1
11725,1
11726,1
11727,0
11728,0
11729,1
11730,1
11731,1
11732,0
11733,1
11734,1
11735,1
11736,1
11737,0
11738,0
11739,1
11740,1
11741,1
11742,1
11743,1
11744,0
11745,0
11746,0
11747,1
11748,0
11749,1
11750,1
11751,1
11752,0
11753,0
11754,1
11755,1
11756,1
11757,1
11758,0
11759,1
11760,0
11761,1
11762,0
11763,1
11764,1
11765,1
11766,1
11767,1
11768,0
11769,0
11770,0
11771,1
11772,1
11773,1
11774,1
11775,0
11776,0
11777,0
11778,1
11779,0
11780,1
11781,1
11782,1
11783,1
11784,0
11785,0
11786,0
11787,0
11788,1
11789,1
11790,0
11791,0
11792,1
11793,1
11794,0
11795,0
11796,1
11797,1
11798,0
11799,0
11800,0
11801,0
11802,0
11803,1
11804,1
11805,1
11806,1
11807,1
11808,0
11809,1
11810,1
11811,0
11812,1
11813,1
11814,1
11815,1
11816,0
11817,1
11818,0
11819,0
11820,1
11821,0
11822,1
11823,1
11824,0
11825,0
11826,0
11827,1
11828,0
11829,1
11830,1
11831,0
11832,1
11833,1
11834,1
11835,0
11836,0
11837,0
11838,0
11839,0
11840,1
11841,0
11842,0
11843,1
11844,0
11845,1
11846,1
11847,1
11848,1
11849,1
11850,0
11851,1
11852,1
11853,1
11854,1
11855,1
11856,0
11857,0
11858,1
11859,1
11860,1
11861,1
11862,1
11863,1
11864,0
11865,1
11866,1
11867,1
11868,0
11869,1
11870,0
11871,1
11872,1
11873,1
11874,1
11875,1
11876,0
11877,0
11878,1
11879,0
11880,1
11881,1
11882,0
11883,0
11884,0
11885,1
11886,1
11887,0
11888,0
11889,1
11890,1
11891,0
11892,1
11893,1
11894,0
11895,1
11896,1
11897,0
11898,1
11899,0
11900,0
11901,1
11902,1
11903,1
11904,0
11905,1
11906,0
11907,0
11908,0
11909,0
11910,0
11911,1
11912,0
11913,1
11914,1
11915,1
11916,1
11917,1
11918,1
11919,1
11920,1
11921,1
11922,1
11923,0
11924,0
11925,1
11926,0
11927,0
11928,0
11929,1
11930,1
11931,0
11932,1
11933,0
11934,1
11935,1
11936,1
11937,0
11938,1
11939,0
11940,1
11941,0
11942,1
11943,0
11944,0
11945,0
11946,0
11947,0
11948,1
11949,1
11950,1
11951,1
11952,0
11953,0
11954,0
11955,0
11956,1
11957,1
11958,1
11959,0
11960,1
11961,1
11962,0
11963,0
11964,0
11965,1
11966,1
11967,0
11968,0
11969,0
11970,0
11971,1
11972,1
11973,1
11974,1
11975,1
11976,0
11977,0
11978,0
11979,1
11980,1
11981,0
11982,1
11983,0
11984,0
11985,1
11986,0
11987,1
11988,1
11989,1
11990,0
11991,1
11992,1
11993,1
11994,1
11995,1
11996,1
11997,0
11998,0
11999,1
12000,0
12001,1
12002,1
12003,0
12004,1
12005,1
12006,1
12007,0
12008,0
12009,0
12010,0
12011,0
12012,1
12013,1
12014,1
12015,1
12016,1
12017,1
12018,1
12019,1
12020,0
12021,0
12022,0
12023,1
12024,1
12025,1
12026,1
12027,0
12028,1
12029,1
12030,1
12031,1
12032,0
12033,1
12034,0
12035,0
12036,1
12037,0
12038,0
12039,1
12040,1
12041,1
12042,0
12043,0
12044,1
12045,0
12046,1
12047,1
12048,0
12049,0
12050,0
12051,1
12052,0
12053,1
12054,0
12055,0
12056,1
12057,1
12058,1
12059,1
12060,1
12061,0
12062,1
12063,1
12064,0
12065,1
12066,0
12067,0
12068,0
12069,1
12070,1
12071,1
12072,0
12073,1
12074,0
12075,1
12076,1
12077,0
12078,1
12079,1
12080,1
12081,0
12082,1
12083,0
12084,1
12085,1
12086,0
12087,1
12088,1
12089,0
12090,1
12091,1
12092,0
12093,1
12094,0
12095,0
12096,1
12097,0
12098,0
12099,1
12100,0
12101,1
12102,1
12103,0
12104,0
12105,0
12106,1
12107,0
12108,1
12109,1
12110,1
12111,1
12112,1
12113,1
12114,0
12115,1
12116,1
12117,0
12118,1
12119,1
12120,1
12121,0
12122,1
12123,0
12124,0
12125,0
12126,0
12127,1
12128,1
12129,0
12130,1
12131,1
12132,1
12133,1
12134,1
12135,1
12136,1
12137,0
12138,1
12139,0
12140,0
12141,1
12142,1
12143,0
12144,1
12145,1
12146,1
12147,0
12148,1
12149,0
12150,1
12151,0
12152,1
12153,1
12154,1
12155,1
12156,1
12157,0
12158,1
12159,1
12160,1
12161,1
12162,1
12163,0
12164,0
12165,0
12166,0
12167,1
12168,1
12169,1
12170,0
12171,1
12172,0
12173,1
12174,1
12175,0
12176,1
12177,1
12178,0
12179,1
12180,1
12181,0
12182,1
12183,0
12184,1
12185,1
12186,0
12187,0
12188,1
12189,0
12190,1
12191,1
12192,1
12193,0
12194,1
12195,0
12196,0
12197,1
12198,0
12199,0
12200,0
12201,0
12202,0
12203,0
12204,1
12205,1
12206,1
12207,1
12208,0
12209,1
12210,1
12211,1
12212,1
12213,1
12214,0
12215,1
12216,0
12217,1
12218,1
12219,1
12220,1
12221,1
12222,1
12223,0
12224,1
12225,0
12226,1
12227,1
12228,0
12229,0
12230,1
12231,0
12232,1
12233,1
12234,0
12235,1
12236,0
12237,1
12238,0
12239,1
12240,0
12241,1
12242,1
12243,0
12244,1
12245,1
12246,1
12247,0
12248,0
12249,0
12250,1
12251,0
12252,1
12253,1
12254,1
12255,1
12256,1
12257,1
12258,1
12259,1
12260,0
12261,0
12262,0
12263,1
12264,0
12265,0
12266,0
12267,1
12268,1
12269,0
12270,0
12271,0
12272,0
12273,1
12274,0
12275,1
12276,0
12277,1
12278,0
12279,1
12280,1
12281,0
12282,0
12283,0
12284,0
12285,0
12286,1
12287,1
12288,1
12289,1
12290,1
12291,1
12292,0
12293,0
12294,1
12295,1
12296,1
12297,0
12298,0
12299,0
12300,1
12301,0
12302,1
12303,0
12304,1
12305,1
12306,1
12307,1
12308,0
12309,0
12310,0
12311,0
12312,1
12313,0
12314,0
12315,1
12316,1
12317,1
12318,1
12319,0
12320,0
12321,1
12322,1
12323,1
12324,1
12325,1
12326,1
12327,0
12328,0
12329,1
12330,1
12331,0
12332,0
12333,1
12334,0
12335,0
12336,1
12337,1
12338,0
12339,0
12340,0
12341,0
12342,0
12343,1
12344,1
12345,1
12346,0
12347,1
12348,0
12349,1
12350,1
12351,0
12352,0
12353,1
12354,1
12355,1
12356,0
12357,0
12358,1
12359,0
12360,0
12361,1
12362,0
12363,1
12364,1
12365,0
12366,1
12367,1
12368,1
12369,1
12370,0
12371,1
12372,0
12373,1
12374,1
12375,1
12376,0
12377,1
12378,0
12379,1
12380,1
12381,1
12382,0
12383,0
12384,0
12385,1
12386,1
12387,1
12388,0
12389,0
12390,1
12391,1
12392,1
12393,0
12394,0
12395,1
12396,0
12397,1
12398,1
12399,1
12400,0
12401,0
12402,1
12403,1
12404,0
12405,1
12406,0
12407,1
12408,1
12409,1
12410,0
12411,0
12412,1
12413,1
12414,1
12415,1
12416,1
12417,1
12418,1
12419,1
12420,1
12421,0
12422,1
12423,1
12424,1
12425,0
12426,0
12427,0
12428,0
12429,1
12430,0
12431,1
12432,1
12433,1
12434,0
12435,1
12436,1
12437,1
12438,1
12439,0
12440,0
12441,1
12442,1
12443,0
12444,0
12445,0
12446,1
12447,1
12448,0
12449,0
12450,1
12451,1
12452,0
12453,0
12454,0
12455,1
12456,0
12457,1
12458,0
12459,1
12460,1
12461,1
12462,1
12463,1
12464,0
12465,0
12466,0
12467,1
12468,1
12469,1
12470,1
12471,1
12472,0
12473,1
12474,1
12475,0
12476,1
12477,1
12478,0
12479,0
12480,0
12481,1
12482,1
12483,1
12484,0
12485,1
12486,0
12487,1
12488,1
12489,0
12490,1
12491,1
12492,1
12493,1
12494,1
12495,0
12496,1
12497,1
12498,0
12499,1
12500,0
12501,1
12502,1
12503,1
12504,1
12505,1
12506,1
12507,1
12508,0
12509,1
12510,1
12511,1
12512,0
12513,1
12514,0
12515,0
12516,0
12517,1
12518,0
12519,1
12520,1
12521,0
12522,1
12523,0
12524,1
12525,0
12526,1
12527,1
12528,1
12529,0
12530,1
12531,0
12532,1
12533,1
12534,1
12535,1
12536,0
12537,0
12538,0
12539,0
12540,1
12541,0
12542,0
12543,0
12544,1
12545,1
12546,0
12547,1
12548,0
12549,0
12550,1
12551,0
12552,1
12553,1
12554,0
12555,0
12556,1
12557,1
12558,1
12559,1
12560,1
12561,1
12562,0
12563,0
12564,0
12565,1
12566,1
12567,0
12568,1
12569,1
12570,0
12571,0
12572,1
12573,1
12574,0
12575,1
12576,1
12577,1
12578,1
12579,1
12580,0
12581,1
12582,1
12583,0
12584,0
12585,1
12586,1
12587,0
12588,1
12589,1
12590,0
12591,0
12592,1
12593,1
12594,1
12595,1
12596,1
12597,0
12598,0
12599,0
12600,0
12601,1
12602,0
12603,1
12604,0
12605,1
12606,0
12607,1
12608,1
12609,0
12610,1
12611,0
12612,0
12613,1
12614,0
12615,0
12616,0
12617,1
12618,1
12619,0
12620,0
12621,1
12622,1
12623,1
12624,1
12625,0
12626,0
12627,0
12628,1
12629,0
12630,0
12631,0
12632,0
12633,1
12634,0
12635,1
12636,1
12637,1
12638,1
12639,1
12640,1
12641,0
12642,0
12643,1
12644,0
12645,1
12646,0
12647,1
12648,0
12649,1
12650,0
12651,1
12652,0
12653,0
12654,1
12655,1
12656,0
12657,0
12658,1
12659,1
12660,0
12661,1
12662,1
12663,0
12664,1
12665,1
12666,1
12667,0
12668,0
12669,0
12670,0
12671,1
12672,0
12673,0
12674,0
12675,1
12676,0
12677,1
12678,1
12679,1
12680,0
12681,1
12682,0
12683,0
12684,0
12685,0
12686,0
12687,1
12688,1
12689,1
12690,0
12691,1
12692,1
12693,0
12694,1
12695,0
12696,1
12697,1
12698,0
12699,1
12700,0
12701,0
12702,0
12703,1
12704,0
12705,0
12706,0
12707,1
12708,0
12709,1
12710,1
12711,0
12712,1
12713,1
12714,1
12715,1
12716,0
12717,0
12718,1
12719,0
12720,1
12721,1
12722,1
12723,0
12724,1
12725,1
12726,0
12727,1
12728,1
12729,1
12730,1
12731,0
12732,0
12733,1
12734,1
12735,1
12736,1
12737,0
12738,1
12739,0
12740,1
12741,1
12742,1
12743,1
12744,1
12745,1
12746,0
12747,0
12748,0
12749,0
12750,0
12751,1
12752,0
12753,0
12754,0
12755,1
12756,1
12757,1
12758,1
12759,1
12760,1
12761,0
12762,1
12763,1
12764,1
12765,0
12766,0
12767,1
12768,0
12769,0
12770,1
12771,1
12772,1
12773,1
12774,0
12775,1
12776,1
12777,0
12778,1
12779,1
12780,1
12781,1
12782,1
12783,1
12784,1
12785,1
12786,0
12787,1
12788,1
12789,1
12790,0
12791,1
12792,1
12793,0
12794,1
12795,1
12796,0
12797,0
12798,0
12799,0
12800,0
12801,1
12802,0
12803,0
12804,1
12805,1
12806,1
12807,0
12808,0
12809,0
12810,1
12811,0
12812,1
12813,1
12814,1
12815,0
12816,0
12817,1
12818,0
12819,1
12820,1
12821,1
12822,1
12823,0
12824,1
12825,1
12826,0
12827,1
12828,0
12829,1
12830,0
12831,0
12832,0
12833,1
12834,1
12835,0
12836,0
12837,0
12838,1
12839,1
12840,0
12841,0
12842,1
12843,0
12844,1
12845,1
12846,1
12847,0
12848,1
12849,1
12850,1
12851,1
12852,0
12853,0
12854,0
12855,1
12856,1
12857,0
12858,1
12859,1
12860,0
12861,0
12862,0
12863,0
12864,0
12865,1
12866,0
12867,1
12868,1
12869,0
12870,1
12871,1
12872,1
12873,0
12874,0
12875,0
12876,0
12877,1
12878,1
12879,1
12880,0
12881,0
12882,0
12883,0
12884,0
12885,0
12886,1
12887,0
12888,0
12889,0
12890,1
12891,1
12892,0
12893,0
12894,1
12895,1
12896,0
12897,0
12898,0
12899,1
12900,1
12901,0
12902,1
12903,1
12904,0
12905,1
12906,0
12907,1
12908,1
12909,1
12910,0
12911,1
12912,0
12913,0
12914,1
12915,1
12916,0
12917,0
12918,0
12919,0
12920,1
12921,1
12922,1
12923,0
12924,0
12925,0
12926,0
12927,1
12928,1
12929,1
12930,0
12931,0
12932,0
12933,0
12934,0
12935,0
12936,1
12937,0
12938,1
12939,1
12940,1
12941,0
12942,1
12943,1
12944,1
12945,1
12946,1
12947,1
12948,0
12949,0
12950,0
12951,0
12952,1
12953,1
12954,0
12955,1
12956,1
12957,1
12958,0
12959,1
12960,1
12961,0
12962,1
12963,0
12964,0
12965,1
12966,0
12967,0
12968,0
12969,1
12970,0
12971,1
12972,1
12973,0
12974,0
12975,0
12976,1
12977,0
12978,1
12979,1
12980,1
12981,0
12982,0
12983,1
12984,1
12985,1
12986,1
12987,0
12988,0
12989,0
12990,1
12991,1
12992,1
12993,1
12994,0
12995,0
12996,0
12997,0
12998,0
12999,1
13000,1
13001,0
13002,0
13003,1
13004,1
13005,0
13006,1
13007,1
13008,0
13009,1
13010,1
13011,0
13012,0
13013,1
13014,1
13015,1
13016,0
13017,0
13018,1
13019,1
13020,1
13021,0
13022,1
13023,0
13024,0
13025,0
13026,0
13027,1
13028,1
13029,1
13030,0
13031,1
13032,1
13033,1
13034,1
13035,1
13036,0
13037,0
13038,1
13039,0
13040,1
13041,0
13042,1
13043,1
13044,1
13045,0
13046,0
13047,1
13048,1
13049,1
13050,0
13051,0
13052,1
13053,1
13054,1
13055,1
13056,1
13057,0
13058,1
13059,0
13060,0
13061,1
13062,1
13063,1
13064,0
13065,0
13066,0
13067,0
13068,1
13069,1
13070,0
13071,1
13072,1
13073,0
13074,1
13075,1
13076,1
13077,0
13078,1
13079,0
13080,0
13081,1
13082,0
13083,1
13084,0
13085,0
13086,1
13087,1
13088,1
13089,1
13090,0
13091,1
13092,1
13093,1
13094,0
13095,0
13096,1
13097,1
13098,1
13099,0
13100,0
13101,1
13102,1
13103,1
13104,0
13105,0
13106,1
13107,1
13108,1
13109,1
13110,0
13111,1
13112,1
13113,1
13114,1
13115,1
13116,0
13117,0
13118,0
13119,0
13120,0
13121,1
13122,1
13123,1
13124,1
13125,0
13126,0
13127,1
13128,1
13129,1
13130,0
13131,0
13132,1
13133,0
13134,1
13135,1
13136,1
13137,1
13138,0
13139,0
13140,1
13141,0
13142,0
13143,1
13144,1
13145,1
13146,1
13147,0
13148,1
13149,0
13150,0
13151,0
13152,0
13153,1
13154,1
13155,1
13156,1
13157,0
13158,1
13159,0
13160,1
13161,0
13162,0
13163,1
13164,0
13165,0
13166,1
13167,1
13168,1
13169,0
13170,1
13171,0
13172,1
13173,1
13174,0
13175,1
13176,0
13177,0
13178,1
13179,0
13180,1
13181,0
13182,0
13183,1
13184,1
13185,1
13186,1
13187,1
13188,1
13189,0
13190,1
13191,0
13192,1
13193,1
13194,0
13195,0
13196,1
13197,1
13198,0
13199,0
13200,1
13201,0
13202,1
13203,1
13204,0
13205,1
13206,1
13207,1
13208,1
13209,0
13210,0
13211,1
13212,1
13213,0
13214,1
13215,1
13216,1
13217,0
13218,0
13219,0
13220,0
13221,0
13222,0
13223,1
13224,1
13225,1
13226,0
13227,1
13228,1
13229,0
13230,0
13231,1
13232,0
13233,1
13234,1
13235,1
13236,1
13237,0
13238,0
13239,1
13240,1
13241,1
13242,1
13243,0
13244,0
13245,0
13246,1
13247,0
13248,1
13249,0
13250,1
13251,1
13252,0
13253,1
13254,1
13255,1
13256,1
13257,0
13258,1
13259,0
13260,1
13261,0
13262,0
13263,1
13264,1
13265,1
13266,1
13267,1
13268,0
13269,1
13270,0
13271,1
13272,1
13273,0
13274,0
13275,0
13276,0
13277,1
13278,1
13279,1
13280,1
13281,0
13282,0
13283,1
13284,1
13285,0
13286,1
13287,1
13288,0
13289,1
13290,1
13291,1
13292,0
13293,1
13294,1
13295,1
13296,1
13297,1
13298,1
13299,0
13300,0
13301,1
13302,1
13303,1
13304,1
13305,1
13306,1
13307,1
13308,1
13309,0
13310,1
13311,0
13312,0
13313,0
13314,0
13315,0
13316,1
13317,1
13318,0
13319,1
13320,0
13321,0
13322,0
13323,1
13324,0
13325,1
13326,1
13327,0
13328,1
13329,0
13330,0
13331,0
13332,0
13333,1
13334,1
13335,1
13336,1
13337,1
13338,1
13339,1
13340,0
13341,0
13342,1
13343,0
13344,1
13345,1
13346,0
13347,1
13348,0
13349,0
13350,1
13351,1
13352,0
13353,1
13354,1
13355,1
13356,0
13357,1
13358,0
13359,0
13360,1
13361,0
13362,0
13363,1
13364,0
13365,0
13366,0
13367,0
13368,0
13369,0
13370,0
13371,1
13372,1
13373,1
13374,0
13375,1
13376,1
13377,0
13378,1
13379,1
13380,0
13381,0
13382,1
13383,0
13384,1
13385,1
13386,1
13387,1
13388,0
13389,0
13390,0
13391,0
13392,1
13393,0
13394,1
13395,1
13396,1
13397,1
13398,0
13399,1
13400,1
13401,1
13402,1
13403,0
13404,1
13405,0
13406,1
13407,1
13408,1
13409,0
13410,1
13411,1
13412,0
13413,0
13414,0
13415,1
13416,0
13417,1
13418,1
13419,0
13420,0
13421,1
13422,0
13423,0
13424,1
13425,1
13426,0
13427,1
13428,0
13429,0
13430,1
13431,0
13432,0
13433,0
13434,0
13435,1
13436,1
13437,1
13438,0
13439,1
13440,1
13441,1
13442,0
13443,0
13444,1
13445,0
13446,0
13447,1
13448,1
13449,0
13450,0
13451,0
13452,1
13453,1
13454,1
13455,1
13456,1
13457,1
13458,1
13459,1
13460,1
13461,1
13462,0
13463,0
13464,0
13465,1
13466,0
13467,1
13468,1
13469,1
13470,0
13471,1
13472,0
13473,1
13474,1
13475,0
13476,1
13477,1
13478,0
13479,1
13480,0
13481,0
13482,0
13483,0
13484,1
13485,0
13486,0
13487,1
13488,1
13489,0
13490,1
13491,1
13492,1
13493,0
13494,1
13495,1
13496,1
13497,0
13498,1
13499,1
13500,0
13501,0
13502,0
13503,0
13504,0
13505,1
13506,1
13507,1
13508,1
13509,1
13510,1
13511,0
13512,1
13513,1
13514,0
13515,0
13516,0
13517,0
13518,0
13519,1
13520,1
13521,1
13522,1
13523,0
13524,1
13525,1
13526,0
13527,0
13528,1
13529,1
13530,1
13531,0
13532,1
13533,0
13534,0
13535,0
13536,1
13537,0
13538,0
13539,1
13540,0
13541,0
13542,1
13543,0
13544,1
13545,1
13546,0
13547,0
13548,1
13549,1
13550,0
13551,1
13552,0
13553,0
13554,1
13555,1
13556,0
13557,0
13558,1
13559,1
13560,0
13561,0
13562,0
13563,0
13564,1
13565,0
13566,1
13567,1
13568,1
13569,0
13570,1
13571,1
13572,1
13573,1
13574,0
13575,1
13576,1
13577,1
13578,1
13579,1
13580,1
13581,0
13582,1
13583,1
13584,0
13585,1
13586,0
13587,0
13588,0
13589,1
13590,0
13591,1
13592,1
13593,1
13594,0
13595,1
13596,0
13597,1
13598,1
13599,0
13600,1
13601,1
13602,1
13603,0
13604,1
13605,1
13606,0
13607,1
13608,0
13609,1
13610,1
13611,1
13612,1
13613,1
13614,1
13615,1
13616,1
13617,0
13618,1
13619,1
13620,0
13621,1
13622,0
13623,0
13624,1
13625,1
13626,1
13627,1
13628,1
13629,0
13630,1
13631,0
13632,0
13633,1
13634,0
13635,1
13636,1
13637,0
13638,0
13639,0
13640,0
13641,0
13642,1
13643,1
13644,1
13645,0
13646,1
13647,1
13648,1
13649,1
13650,1
13651,0
13652,0
13653,0
13654,0
13655,0
13656,1
13657,1
13658,1
13659,1
13660,1
13661,0
13662,1
13663,0
13664,1
13665,0
13666,1
13667,1
13668,1
13669,0
13670,1
13671,1
13672,1
13673,1
13674,0
13675,0
13676,0
13677,1
13678,0
13679,1
13680,0
13681,0
13682,1
13683,0
13684,0
13685,1
13686,1
13687,1
13688,0
13689,1
13690,1
13691,0
13692,1
13693,1
13694,1
13695,1
13696,1
13697,0
13698,0
13699,1
13700,0
13701,1
13702,0
13703,1
13704,0
13705,0
13706,0
13707,1
13708,0
13709,1
13710,1
13711,1
13712,0
13713,1
13714,1
13715,1
13716,1
13717,1
13718,1
13719,1
13720,0
13721,1
13722,1
13723,1
13724,0
13725,1
13726,0
13727,0
13728,0
13729,0
13730,1
13731,1
13732,0
13733,1
13734,0
13735,0
13736,1
13737,0
13738,0
13739,0
13740,0
13741,1
13742,1
13743,1
13744,0
13745,1
13746,1
13747,1
13748,1
13749,1
13750,0
13751,1
13752,1
13753,1
13754,1
13755,1
13756,0
13757,0
13758,1
13759,1
13760,1
13761,1
13762,0
13763,0
13764,0
13765,0
13766,1
13767,1
13768,1
13769,0
13770,1
13771,1
13772,1
13773,0
13774,1
13775,0
13776,1
13777,0
13778,1
13779,0
13780,0
13781,1
13782,0
13783,1
13784,0
13785,1
13786,0
13787,1
13788,0
13789,0
13790,0
13791,1
13792,0
13793,1
13794,1
13795,0
13796,0
13797,0
13798,1
13799,1
13800,1
13801,0
13802,0
13803,1
13804,0
13805,1
13806,1
13807,1
13808,0
13809,0
13810,1
13811,0
13812,1
13813,0
13814,0
13815,0
13816,1
13817,1
13818,0
13819,1
13820,0
13821,0
13822,0
13823,1
13824,1
13825,0
13826,0
13827,0
13828,1
13829,1
13830,1
13831,1
13832,1
13833,1
13834,0
13835,0
13836,0
13837,0
13838,1
13839,0
13840,1
13841,1
13842,1
13843,0
13844,1
13845,1
13846,1
13847,1
13848,0
13849,0
13850,1
13851,1
